Date,EWL
2006-07-05,14.330816268920898
2006-07-06,14.512552261352539
2006-07-07,14.330816268920898
2006-07-10,14.398125648498535
2006-07-11,14.425048828125
2006-07-12,14.270231246948242
2006-07-13,14.021175384521484
2006-07-14,14.014445304870605
2006-07-17,13.846161842346191
2006-07-18,13.873087882995605
2006-07-19,14.061558723449707
2006-07-20,14.081758499145508
2006-07-21,14.149070739746094
2006-07-24,14.283690452575684
2006-07-25,14.364465713500977
2006-07-26,14.48563289642334
2006-07-27,14.451977729797363
2006-07-28,14.761614799499512
2006-07-31,14.815461158752441
2006-08-01,14.721226692199707
2006-08-02,14.788538932800293
2006-08-03,14.674105644226074
2006-08-04,14.768343925476074
2006-08-07,14.694300651550293
2006-08-08,14.606795310974121
2006-08-09,14.70776081085205
2006-08-10,14.640449523925781
2006-08-11,14.526016235351562
2006-08-14,14.606795310974121
2006-08-15,14.983738899230957
2006-08-16,15.145294189453125
2006-08-17,15.138561248779297
2006-08-18,15.071249008178711
2006-08-21,15.125099182128906
2006-08-22,15.003937721252441
2006-08-23,14.94335651397705
2006-08-24,14.970279693603516
2006-08-25,14.983738899230957
2006-08-28,15.09144115447998
2006-08-29,15.273188591003418
2006-08-30,15.279918670654297
2006-08-31,15.246259689331055
2006-09-01,15.31357479095459
2006-09-05,15.31357479095459
2006-09-06,15.158754348754883
2006-09-07,14.929893493652344
2006-09-08,14.997200965881348
2006-09-11,14.936623573303223
2006-09-12,15.04432487487793
2006-09-13,15.077980995178223
2006-09-14,14.970279693603516
2006-09-15,14.977014541625977
2006-09-18,15.131829261779785
2006-09-19,15.057785034179688
2006-09-20,15.279918670654297
2006-09-21,15.340500831604004
2006-09-22,15.36742115020752
2006-09-25,15.448200225830078
2006-09-26,15.542434692382812
2006-09-27,15.549164772033691
2006-09-28,15.56263256072998
2006-09-29,15.508777618408203
2006-10-02,15.495316505432129
2006-10-03,15.481852531433105
2006-10-04,15.59628677368164
2006-10-05,15.683791160583496
2006-10-06,15.53570556640625
2006-10-09,15.576094627380371
2006-10-10,15.576094627380371
2006-10-11,15.549164772033691
2006-10-12,15.703988075256348
2006-10-13,15.6299409866333
2006-10-16,15.59628677368164
2006-10-17,15.475122451782227
2006-10-18,15.508777618408203
2006-10-19,15.751102447509766
2006-10-20,15.798221588134766
2006-10-23,15.784759521484375
2006-10-24,15.724178314208984
2006-10-25,15.872267723083496
2006-10-26,16.020355224609375
2006-10-27,15.979965209960938
2006-10-30,15.946311950683594
2006-10-31,15.872267723083496
2006-11-01,15.932849884033203
2006-11-02,15.986696243286133
2006-11-03,15.979965209960938
2006-11-06,16.208831787109375
2006-11-07,16.282873153686523
2006-11-08,16.255952835083008
2006-11-09,16.215559005737305
2006-11-10,16.316530227661133
2006-11-13,16.262678146362305
2006-11-14,16.30306625366211
2006-11-15,16.370376586914062
2006-11-16,16.323259353637695
2006-11-17,16.323259353637695
2006-11-20,16.336719512939453
2006-11-21,16.457889556884766
2006-11-22,16.62616729736328
2006-11-24,16.53192710876465
2006-11-27,16.370376586914062
2006-11-28,16.40403175354004
2006-11-29,16.511735916137695
2006-11-30,16.47807502746582
2006-12-01,16.457889556884766
2006-12-04,16.545387268066406
2006-12-05,16.612699508666992
2006-12-06,16.62616729736328
2006-12-07,16.693477630615234
2006-12-08,16.57904624938965
2006-12-11,16.686750411987305
2006-12-12,16.801176071166992
2006-12-13,16.881956100463867
2006-12-14,16.908878326416016
2006-12-15,16.767520904541016
2006-12-18,16.828105926513672
2006-12-19,16.888683319091797
2006-12-20,16.782861709594727
2006-12-21,16.857479095458984
2006-12-22,16.72859001159668
2006-12-26,16.762502670288086
2006-12-27,16.884613037109375
2006-12-28,16.877826690673828
2006-12-29,16.891401290893555
2007-01-03,16.952449798583984
2007-01-04,16.932096481323242
2007-01-05,16.816774368286133
2007-01-08,16.7692928314209
2007-01-09,16.816774368286133
2007-01-10,16.73537254333496
2007-01-11,16.823558807373047
2007-01-12,17.020288467407227
2007-01-16,17.027070999145508
2007-01-17,17.128828048706055
2007-01-18,17.081340789794922
2007-01-19,17.19666290283203
2007-01-22,17.0542049407959
2007-01-23,17.23058319091797
2007-01-24,17.169525146484375
2007-01-25,17.04742431640625
2007-01-26,16.95923614501953
2007-01-29,17.00672149658203
2007-01-30,17.142393112182617
2007-01-31,17.291635513305664
2007-02-01,17.332340240478516
2007-02-02,17.3730411529541
2007-02-05,17.352689743041992
2007-02-06,17.522279739379883
2007-02-07,17.522279739379883
2007-02-08,17.379823684692383
2007-02-09,17.34590721130371
2007-02-12,17.264501571655273
2007-02-13,17.34590721130371
2007-02-14,17.535846710205078
2007-02-15,17.60368537902832
2007-02-16,17.739360809326172
2007-02-20,17.644386291503906
2007-02-21,17.427309036254883
2007-02-22,17.556196212768555
2007-02-23,17.556196212768555
2007-02-26,17.522279739379883
2007-02-27,16.653972625732422
2007-02-28,16.857479095458984
2007-03-01,16.74894142150879
2007-03-02,16.73537254333496
2007-03-05,16.49115753173828
2007-03-06,16.857479095458984
2007-03-07,17.027070999145508
2007-03-08,17.128828048706055
2007-03-09,17.040637969970703
2007-03-12,17.169525146484375
2007-03-13,16.884613037109375
2007-03-14,16.84391212463379
2007-03-15,16.823558807373047
2007-03-16,16.96601676940918
2007-03-19,17.115257263183594
2007-03-20,17.325551986694336
2007-03-21,17.651168823242188
2007-03-22,17.522279739379883
2007-03-23,17.562978744506836
2007-03-26,17.562978744506836
2007-03-27,17.44765853881836
2007-03-28,17.217010498046875
2007-03-29,17.386606216430664
2007-03-30,17.28485107421875
2007-04-02,17.400177001953125
2007-04-03,17.522279739379883
2007-04-04,17.535846710205078
2007-04-05,17.732572555541992
2007-04-09,17.624034881591797
2007-04-10,17.773279190063477
2007-04-11,17.67830467224121
2007-04-12,17.786842346191406
2007-04-13,17.895383834838867
2007-04-16,18.071758270263672
2007-04-17,18.051410675048828
2007-04-18,18.20743179321289
2007-04-19,18.19386863708496
2007-04-20,18.444862365722656
2007-04-23,18.410940170288086
2007-04-24,18.43129539489746
2007-04-25,18.634807586669922
2007-04-26,18.594106674194336
2007-04-27,18.55340576171875
2007-04-30,18.438079833984375
2007-05-01,18.377025604248047
2007-05-02,18.48556137084961
2007-05-03,18.33633041381836
2007-05-04,18.519481658935547
2007-05-07,18.55340576171875
2007-05-08,18.295618057250977
2007-05-09,18.349889755249023
2007-05-10,18.119243621826172
2007-05-11,18.390592575073242
2007-05-14,18.377025604248047
2007-05-15,18.248138427734375
2007-05-16,18.377025604248047
2007-05-17,18.180301666259766
2007-05-18,18.383808135986328
2007-05-21,18.22100067138672
2007-05-22,18.19386863708496
2007-05-23,18.282058715820312
2007-05-24,18.119243621826172
2007-05-25,18.254920959472656
2007-05-29,18.268489837646484
2007-05-30,18.34310531616211
2007-05-31,18.424510955810547
2007-06-01,18.49913215637207
2007-06-04,18.465213775634766
2007-06-05,18.451642990112305
2007-06-06,18.098896026611328
2007-06-07,17.610469818115234
2007-06-08,17.956436157226562
2007-06-11,17.76649284362793
2007-06-12,17.495145797729492
2007-06-13,17.596900939941406
2007-06-14,17.786842346191406
2007-06-15,18.003921508789062
2007-06-18,17.942869186401367
2007-06-19,18.003921508789062
2007-06-20,17.80719566345215
2007-06-21,17.800413131713867
2007-06-22,17.719009399414062
2007-06-25,17.60368537902832
2007-06-26,17.474796295166016
2007-06-27,17.637601852416992
2007-06-28,17.671518325805664
2007-06-29,17.922515869140625
2007-07-02,18.132814407348633
2007-07-03,18.12603187561035
2007-07-05,18.119243621826172
2007-07-06,18.18708038330078
2007-07-09,18.248138427734375
2007-07-10,18.17351531982422
2007-07-11,18.241352081298828
2007-07-12,18.451642990112305
2007-07-13,18.377025604248047
2007-07-16,18.438079833984375
2007-07-17,18.31597137451172
2007-07-18,18.132814407348633
2007-07-19,18.2752685546875
2007-07-20,18.153162002563477
2007-07-23,18.010705947875977
2007-07-24,17.827547073364258
2007-07-25,17.644386291503906
2007-07-26,17.142393112182617
2007-07-27,17.03385353088379
2007-07-30,17.413740158081055
2007-07-31,17.488361358642578
2007-08-01,17.46800994873047
2007-08-02,17.454444885253906
2007-08-03,17.311986923217773
2007-08-06,17.501934051513672
2007-08-07,17.515499114990234
2007-08-08,17.827547073364258
2007-08-09,17.637601852416992
2007-08-10,17.067773818969727
2007-08-13,17.027070999145508
2007-08-14,16.74894142150879
2007-08-15,16.565778732299805
2007-08-16,16.57256507873535
2007-08-17,16.8642635345459
2007-08-20,16.918533325195312
2007-08-21,16.857479095458984
2007-08-22,17.217010498046875
2007-08-23,17.18309211730957
2007-08-24,17.454444885253906
2007-08-27,17.440876007080078
2007-08-28,17.128828048706055
2007-08-29,17.413740158081055
2007-08-30,17.264501571655273
2007-08-31,17.440876007080078
2007-09-04,17.66474151611328
2007-09-05,17.474796295166016
2007-09-06,17.474796295166016
2007-09-07,17.400177001953125
2007-09-10,17.298419952392578
2007-09-11,17.48157501220703
2007-09-12,17.590118408203125
2007-09-13,17.6579532623291
2007-09-14,17.542631149291992
2007-09-17,17.39339256286621
2007-09-18,17.85468101501465
2007-09-19,18.03105354309082
2007-09-20,17.97000503540039
2007-09-21,18.06497573852539
2007-09-24,18.010705947875977
2007-09-25,18.024274826049805
2007-09-26,18.03105354309082
2007-09-27,18.105676651000977
2007-09-28,18.248138427734375
2007-10-01,18.451642990112305
2007-10-02,18.47199821472168
2007-10-03,18.349889755249023
2007-10-04,18.397377014160156
2007-10-05,18.424510955810547
2007-10-08,18.33633041381836
2007-10-09,18.519481658935547
2007-10-10,18.519481658935547
2007-10-11,18.56018829345703
2007-10-12,18.55340576171875
2007-10-15,18.533048629760742
2007-10-16,18.241352081298828
2007-10-17,18.383808135986328
2007-10-18,18.6076717376709
2007-10-19,18.200651168823242
2007-10-22,18.078542709350586
2007-10-23,18.302404403686523
2007-10-24,18.241352081298828
2007-10-25,18.349889755249023
2007-10-26,18.56018829345703
2007-10-29,18.566970825195312
2007-10-30,18.465213775634766
2007-10-31,18.68907356262207
2007-11-01,18.295618057250977
2007-11-02,18.356672286987305
2007-11-05,18.200651168823242
2007-11-06,18.54661750793457
2007-11-07,18.254920959472656
2007-11-08,18.377025604248047
2007-11-09,17.99713897705078
2007-11-12,17.786842346191406
2007-11-13,18.295618057250977
2007-11-14,18.383808135986328
2007-11-15,18.2752685546875
2007-11-16,18.268489837646484
2007-11-19,17.6579532623291
2007-11-20,17.956436157226562
2007-11-21,17.542631149291992
2007-11-23,18.058195114135742
2007-11-26,17.80719566345215
2007-11-27,18.200651168823242
2007-11-28,18.573753356933594
2007-11-29,18.566970825195312
2007-11-30,18.56018829345703
2007-12-03,18.377025604248047
2007-12-04,18.417728424072266
2007-12-05,18.48556137084961
2007-12-06,18.61445426940918
2007-12-07,18.64837074279785
2007-12-10,18.83153533935547
2007-12-11,18.47878074645996
2007-12-12,18.62802505493164
2007-12-13,18.302404403686523
2007-12-14,17.881813049316406
2007-12-17,17.610469818115234
2007-12-18,17.617250442504883
2007-12-19,17.413740158081055
2007-12-20,17.445287704467773
2007-12-21,17.589292526245117
2007-12-24,17.62357521057129
2007-12-26,17.719579696655273
2007-12-27,17.801870346069336
2007-12-28,18.035024642944336
2007-12-31,17.822444915771484
2008-01-02,17.83616065979004
2008-01-03,17.863584518432617
2008-01-04,17.459001541137695
2008-01-07,17.383567810058594
2008-01-08,17.575576782226562
2008-01-09,17.795015335083008
2008-01-10,17.925304412841797
2008-01-11,17.561864852905273
2008-01-14,17.863584518432617
2008-01-15,17.321855545043945
2008-01-16,16.95840835571289
2008-01-17,16.690969467163086
2008-01-18,16.745826721191406
2008-01-22,16.457815170288086
2008-01-23,16.649824142456055
2008-01-24,16.97212791442871
2008-01-25,16.615537643432617
2008-01-28,16.75954246520996
2008-01-29,16.9104061126709
2008-01-30,16.965269088745117
2008-01-31,17.122987747192383
2008-02-01,17.349281311035156
2008-02-04,17.095563888549805
2008-02-05,16.2863826751709
2008-02-06,16.402957916259766
2008-02-07,16.313812255859375
2008-02-08,16.22466468811035
2008-02-11,16.16294288635254
2008-02-12,16.409818649291992
2008-02-13,16.492103576660156
2008-02-14,16.50581932067871
2008-02-15,16.36867332458496
2008-02-19,16.45096206665039
2008-02-20,16.396100997924805
2008-02-21,16.526390075683594
2008-02-22,16.766401290893555
2008-02-25,17.033838272094727
2008-02-26,17.39728355407715
2008-02-27,17.64415168762207
2008-02-28,17.671579360961914
2008-02-29,17.438426971435547
2008-03-03,17.315000534057617
2008-03-04,17.19841957092285
2008-03-05,17.25327491760254
2008-03-06,17.218992233276367
2008-03-07,17.01326560974121
2008-03-10,16.9104061126709
2008-03-11,17.205276489257812
2008-03-12,17.28070640563965
2008-03-13,17.55500602722168
2008-03-14,17.23956298828125
2008-03-17,16.978981018066406
2008-03-18,17.315000534057617
2008-03-19,16.937835693359375
2008-03-20,17.061267852783203
2008-03-24,17.23956298828125
2008-03-25,17.459001541137695
2008-03-26,17.62357521057129
2008-03-27,17.616722106933594
2008-03-28,17.55500602722168
2008-03-31,17.747007369995117
2008-04-01,18.151599884033203
2008-04-02,18.206459045410156
2008-04-03,18.158456802368164
2008-04-04,18.288753509521484
2008-04-07,18.213315963745117
2008-04-08,18.103599548339844
2008-04-09,17.897876739501953
2008-04-10,17.699012756347656
2008-04-11,17.541292190551758
2008-04-14,17.43157196044922
2008-04-15,17.541292190551758
2008-04-16,17.911592483520508
2008-04-17,17.479572296142578
2008-04-18,17.781301498413086
2008-04-21,17.93216323852539
2008-04-22,17.80872917175293
2008-04-23,17.65100860595703
2008-04-24,17.637292861938477
2008-04-25,17.788158416748047
2008-04-28,17.843013763427734
2008-04-29,17.64415168762207
2008-04-30,17.712722778320312
2008-05-01,17.829299926757812
2008-05-02,17.767587661743164
2008-05-05,17.75386619567871
2008-05-06,17.747007369995117
2008-05-07,17.53443717956543
2008-05-08,17.671579360961914
2008-05-09,17.630435943603516
2008-05-12,17.760726928710938
2008-05-13,17.733293533325195
2008-05-14,17.64415168762207
2008-05-15,17.98016357421875
2008-05-16,18.09674072265625
2008-05-19,18.035024642944336
2008-05-20,18.014453887939453
2008-05-21,17.93216323852539
2008-05-22,18.014453887939453
2008-05-23,17.8841609954834
2008-05-27,17.75386619567871
2008-05-28,17.822444915771484
2008-05-29,17.699012756347656
2008-05-30,17.767587661743164
2008-06-02,17.90473175048828
2008-06-03,17.795015335083008
2008-06-04,17.719579696655273
2008-06-05,18.05559539794922
2008-06-06,17.712722778320312
2008-06-09,17.54814910888672
2008-06-10,17.246417999267578
2008-06-11,17.061267852783203
2008-06-12,17.01326560974121
2008-06-13,17.054412841796875
2008-06-16,17.102418899536133
2008-06-17,17.068132400512695
2008-06-18,17.102418899536133
2008-06-19,16.99269676208496
2008-06-20,16.75954246520996
2008-06-23,16.492103576660156
2008-06-24,16.56067657470703
2008-06-25,16.71055793762207
2008-06-26,16.494449615478516
2008-06-27,16.494449615478516
2008-06-30,16.585081100463867
2008-07-01,16.47353744506836
2008-07-02,16.299243927001953
2008-07-03,16.215587615966797
2008-07-07,16.069189071655273
2008-07-08,16.17376136779785
2008-07-09,16.076160430908203
2008-07-10,16.18073272705078
2008-07-11,15.957651138305664
2008-07-14,15.922795295715332
2008-07-15,15.818218231201172
2008-07-16,16.034334182739258
2008-07-17,16.22953224182129
2008-07-18,16.285306930541992
2008-07-21,16.348047256469727
2008-07-22,16.487476348876953
2008-07-23,16.515365600585938
2008-07-24,16.41776466369629
2008-07-25,16.424732208251953
2008-07-28,16.215587615966797
2008-07-29,16.41776466369629
2008-07-30,16.578105926513672
2008-07-31,16.494449615478516
2008-08-01,16.348047256469727
2008-08-04,16.515365600585938
2008-08-05,16.71055793762207
2008-08-06,16.66176414489746
2008-08-07,16.410791397094727
2008-08-08,16.522335052490234
2008-08-11,16.44565200805664
2008-08-12,16.327133178710938
2008-08-13,16.23650550842285
2008-08-14,16.097076416015625
2008-08-15,16.097076416015625
2008-08-18,15.99947452545166
2008-08-19,15.887935638427734
2008-08-20,15.776388168334961
2008-08-21,15.755476951599121
2008-08-22,15.797304153442383
2008-08-25,15.671815872192383
2008-08-26,15.741533279418945
2008-08-27,15.839136123657227
2008-08-28,16.04827880859375
2008-08-29,15.964618682861328
2008-09-02,15.992506980895996
2008-09-03,16.076160430908203
2008-09-04,15.58816146850586
2008-09-05,15.56724739074707
2008-09-08,15.636962890625
2008-09-09,15.344160079956055
2008-09-10,15.392958641052246
2008-09-11,15.392958641052246
2008-09-12,15.518447875976562
2008-09-15,15.10712718963623
2008-09-16,14.960729598999023
2008-09-17,14.723702430725098
2008-09-18,15.225647926330566
2008-09-19,15.91581916809082
2008-09-22,15.58119010925293
2008-09-23,15.323246955871582
2008-09-24,15.295361518859863
2008-09-25,15.623016357421875
2008-09-26,15.43478775024414
2008-09-29,14.159015655517578
2008-09-30,14.660958290100098
2008-10-01,14.730672836303711
2008-10-02,14.423927307128906
2008-10-03,14.284503936767578
2008-10-06,13.615241050720215
2008-10-07,13.092382431030273
2008-10-08,12.911121368408203
2008-10-09,11.963004112243652
2008-10-10,11.900262832641602
2008-10-13,13.30152416229248
2008-10-14,13.120266914367676
2008-10-15,12.067578315734863
2008-10-16,12.80655288696289
2008-10-17,12.89718246459961
2008-10-20,13.141182899475098
2008-10-21,12.750781059265137
2008-10-22,11.746894836425781
2008-10-23,12.158206939697266
2008-10-24,11.739919662475586
2008-10-27,11.189175605773926
2008-10-28,12.158206939697266
2008-10-29,12.583467483520508
2008-10-30,12.527694702148438
2008-10-31,12.80655288696289
2008-11-03,12.736837387084961
2008-11-04,13.406097412109375
2008-11-05,12.492838859558105
2008-11-06,11.928150177001953
2008-11-07,12.395236015319824
2008-11-10,12.290667533874512
